Number of components,Type of covariance,Weight Concentration Prior,BIC score
1,spherical,dirichlet_process,
1,spherical,dirichlet_distribution,
2,spherical,dirichlet_process,
2,spherical,dirichlet_distribution,
3,spherical,dirichlet_process,
3,spherical,dirichlet_distribution,
4,spherical,dirichlet_process,
4,spherical,dirichlet_distribution,
5,spherical,dirichlet_process,
5,spherical,dirichlet_distribution,
6,spherical,dirichlet_process,
6,spherical,dirichlet_distribution,
1,tied,dirichlet_process,
1,tied,dirichlet_distribution,
2,tied,dirichlet_process,
2,tied,dirichlet_distribution,
3,tied,dirichlet_process,
3,tied,dirichlet_distribution,
4,tied,dirichlet_process,
4,tied,dirichlet_distribution,
5,tied,dirichlet_process,
5,tied,dirichlet_distribution,
6,tied,dirichlet_process,
6,tied,dirichlet_distribution,
1,diag,dirichlet_process,
1,diag,dirichlet_distribution,
2,diag,dirichlet_process,
2,diag,dirichlet_distribution,
3,diag,dirichlet_process,
3,diag,dirichlet_distribution,
4,diag,dirichlet_process,
4,diag,dirichlet_distribution,
5,diag,dirichlet_process,
5,diag,dirichlet_distribution,
6,diag,dirichlet_process,
6,diag,dirichlet_distribution,
1,full,dirichlet_process,
1,full,dirichlet_distribution,
2,full,dirichlet_process,
2,full,dirichlet_distribution,
3,full,dirichlet_process,
3,full,dirichlet_distribution,
4,full,dirichlet_process,
4,full,dirichlet_distribution,
5,full,dirichlet_process,
5,full,dirichlet_distribution,
6,full,dirichlet_process,
6,full,dirichlet_distribution,
